train_loss_epoch,epoch,step,train_loss_step
1.3290115594863892,0,0,
1.157691478729248,1,1,
1.0535058975219727,2,2,
0.9714258313179016,3,3,
0.9534528851509094,4,4,
0.9105894565582275,5,5,
0.90191650390625,6,6,
0.8962400555610657,7,7,
0.8848456740379333,8,8,
,9,9,0.8800346255302429
0.8800346255302429,9,9,
0.861833930015564,10,10,
0.8295584321022034,11,11,
0.8123338222503662,12,12,
0.7885561585426331,13,13,
0.7644758820533752,14,14,
0.7491574883460999,15,15,
0.749794602394104,16,16,
0.7449712157249451,17,17,
0.7358551621437073,18,18,
,19,19,0.7280099987983704
0.7280099987983704,19,19,
